ID,User ID,Partner ID,Score,Created At,Updated At
0ae7042e-22b9-429f-a019-41c1337c5748,4ffa0480-da10-4505-932a-453fbb609e32,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-25T12:40:00.95,2025-07-25T12:40:00.965
a1dbb473-8173-4c7b-bbe5-fb0bd032dd66,32217e6f-fa92-4a96-a620-9b25ad9bce6a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,8980,2025-07-25T00:48:29.202,2025-07-25T00:48:29.202
c9dfc34a-49e8-4369-ac31-aea10f46bf72,a8f5de11-3075-4102-bb89-9dd9c1ae5e78,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,120,2025-07-24T20:31:01.128,2025-07-24T20:31:01.142
143cd345-fea6-4fac-8bfd-3b7b3ac12772,80f851c6-8280-4ac7-9c9a-205a7e6121ce,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1155,2025-07-24T19:30:01.595,2025-07-25T15:29:00.634
778540b7-cbac-488f-8876-ea75839e6156,809ad04a-3a83-4dfd-b10c-576c1cab3457,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,15,2025-07-25T18:48:41.633,2025-07-25T18:49:00.989
193dc26d-ec90-4378-aac8-13360fa5a038,80f851c6-8280-4ac7-9c9a-205a7e6121ce,63ad2dd1-8399-4619-b13b-9399ffa0455e,540,2025-07-24T18:30:01.525,2025-07-24T20:40:01.531
3149db0d-f7bb-4888-9a7c-cbd18ebc8fa1,d3b0816b-49e5-47b6-b379-caeeb8dec869,d779a239-1a5c-48a5-8650-c374f4273f90,480,2025-07-24T19:30:01.595,2025-07-30T18:52:01.576
224e978c-9bcf-485e-a49c-5b689e89b203,3d66c909-1bac-4b13-a863-6c9d39b125bc,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-25T20:40:00.893,2025-07-25T20:40:00.893
46467bfc-3f3b-41c0-9c11-63fba598e947,a806ed27-52b0-4bb3-ba5a-e214aeb45c23,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,900,2025-07-26T01:17:01.5,2025-07-26T01:30:01.428
37492e03-9fdf-47c9-92fa-cff86773933c,080e2f07-3a7c-4e29-94ca-a9eabfada3b8,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-25T01:20:01.218,2025-07-25T01:20:01.218
bbfa667e-05d9-4e44-bbd5-3540a971dbf2,174cb7b2-fe32-402d-b08e-3323f0916322,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-25T02:10:01.004,2025-07-25T02:10:01.004
1a7b57b4-9385-4509-a8f0-7fe33837ae90,3b6270ac-16c0-46a2-95d5-1d62a030ed64,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-25T03:30:00.877,2025-07-25T03:30:00.886
ce4b1c0e-5d24-40cf-8655-6eac535954df,040bb549-27ba-4f81-b6cc-9a8ac8f351d5,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,130,2025-07-25T00:40:43.318,2025-07-25T00:40:43.318
628737c4-ddb7-46d8-818c-9ab5dcb8ee39,6e4c9b79-86d7-4e04-9812-283061e9063b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,970,2025-07-25T00:41:29.394,2025-07-25T00:41:29.394
85c1714c-bc83-46a8-8257-86f6476bee59,0785838b-5495-43df-b67a-2a78e6d5cd7f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,130,2025-07-25T00:42:26.205,2025-07-25T00:42:26.205
faeb6f28-dad8-491d-a429-99221e2d071a,396bfab5-a4fd-4bfb-afe3-5aec19ba9e79,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,250,2025-07-25T00:43:00.654,2025-07-25T00:43:00.654
3c157f04-9713-459b-bd13-4e1dbaefd694,721362b2-ff71-4010-86b3-c4062a7ac83e,d779a239-1a5c-48a5-8650-c374f4273f90,640,2025-07-24T00:41:01.152,2025-08-13T13:10:01.753
e30c4721-6a5c-4417-a4cf-3441ab0c9c35,591e99fb-7dca-451a-8874-fab71414bb47,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,780,2025-07-27T09:51:01.332,2025-07-27T10:11:01.04
75f9f41a-5f8a-4c27-87ed-0b2896576705,1133a113-4a27-4066-9437-b5a606168791,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-26T13:40:01.188,2025-07-26T13:40:01.198
9bb33f00-c0be-4518-9a3d-0495bc214449,4fd8c42a-04e3-44a4-b6d5-51c2348b281c,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-30T20:10:01.251,2025-07-30T20:10:01.251
d7bd3488-5759-4652-8686-33a453480678,654ffd40-fcf1-4124-a2e8-0230201b2853,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-26T15:40:01.244,2025-07-26T15:40:01.244
f757e817-754e-4b27-80a7-e7aa7fcdf2d4,39d3d7ad-3ff9-4482-b618-f3ec1f5f6bcb,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-26T19:10:00.934,2025-07-26T19:10:00.94
e451664b-803d-4678-b83a-3cfb338fcecb,591e99fb-7dca-451a-8874-fab71414bb47,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-27T09:40:00.94,2025-07-27T09:40:00.94
d6bb4b67-4c9d-4a88-9204-ffe1a23de061,6806d542-2415-4390-8fd4-b8748f5e32ed,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-07-27T14:20:01.154,2025-07-27T14:20:01.154
82612c6a-d9c2-411c-8de0-2cfd1661a694,a806ed27-52b0-4bb3-ba5a-e214aeb45c23,d779a239-1a5c-48a5-8650-c374f4273f90,400,2025-07-26T01:21:00.643,2025-07-26T01:21:00.702
e0f3d63d-25ed-4127-bd47-5c3dddc6bf44,c93b22e2-cabe-44d7-a2fd-3658a7a692d4,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-28T06:20:01.543,2025-07-28T06:20:01.543
24bcfccc-fc79-477a-8017-c67165b1423f,beb0b2a2-e504-47c7-b3c0-59e90d62b885,d779a239-1a5c-48a5-8650-c374f4273f90,13669,2025-07-22T17:10:00.784,2025-08-18T15:24:51.568
39729b9c-4359-4521-9444-dae37dbb535c,cc52eb48-f4d9-4626-8d6e-cd5954897924,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-28T13:50:01.288,2025-07-28T13:50:01.296
5a82cf35-bfda-41da-a49f-74634e9c3483,cc52eb48-f4d9-4626-8d6e-cd5954897924,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,420,2025-07-28T13:50:01.3,2025-07-28T13:50:01.304
a072d46b-94f5-4bbe-8062-f8e1f5d15c87,78945850-fa4b-4761-9d30-9fd0a57f363b,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-28T14:20:01.201,2025-07-28T14:20:01.201
0174b78b-e8ca-4841-b6bc-2e9b1a24bdc8,030da91d-5287-4d0d-8d40-bebe93830ce0,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-28T16:40:01.167,2025-07-28T16:40:01.167
72e5d2d2-f0ae-4fcd-b892-f8d5d771578d,5fb7bbec-c4d5-4a75-b171-4ddc02c40db2,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-07-28T17:00:02.033,2025-07-28T22:00:01.298
e35f2fe3-b865-4b3a-8ab5-29cf6c9b653d,32217e6f-fa92-4a96-a620-9b25ad9bce6a,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-30T18:50:01.526,2025-07-30T19:00:01.566
4d18c64c-e31a-4b55-9f51-4212bb2fb991,2c3ae809-0e30-488a-8ffb-0d4d3b80f0d6,63ad2dd1-8399-4619-b13b-9399ffa0455e,1320,2025-07-29T01:16:00.688,2025-07-29T02:40:00.769
62d4c611-9614-42dc-aa06-46de2fa3d395,4934b7cc-a277-4401-80bd-22fdef46070b,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-07-25T20:40:00.897,2025-08-12T17:00:02.301
d28df3c0-6b8d-4c12-8b8c-3da09b9bb357,3b134231-f17b-4b28-98b4-a22bacf5e03f,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-29T14:20:00.72,2025-07-29T14:20:00.72
955436a0-61b8-487f-b861-474321c512ed,043b1aa3-83c8-41d1-a67d-5c1967d053a9,63ad2dd1-8399-4619-b13b-9399ffa0455e,240,2025-07-29T14:50:00.879,2025-07-29T15:01:01.004
c7f1e7b5-573a-4fcc-8cc6-0077da35c4dc,da11b79b-8a95-490d-86ae-fe2278297505,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-29T18:20:00.957,2025-07-29T18:20:00.957
ab902294-7546-433f-9ad6-d7c74ba6dd39,234c8183-3833-40c5-af48-86d6283d1c5f,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,425,2025-07-24T17:31:57.728,2025-07-30T14:36:57.365
2439e883-0812-42d2-b6a0-1b889b0155c0,bef47159-622e-4c98-82c1-3d9ea6b8c642,d779a239-1a5c-48a5-8650-c374f4273f90,4076,2025-07-28T14:30:00.878,2025-08-12T13:12:18.206
e32ab18d-88a0-43b5-8d33-25b22eb08147,7920da76-1c5c-4430-a5c9-406268fe0411,d779a239-1a5c-48a5-8650-c374f4273f90,5052,2025-07-24T08:00:01.232,2025-08-15T22:50:01.288
ea9519d3-2792-4e75-a02f-bde60268902b,b727849b-5805-4c83-a9e0-34dfe8162c25,d779a239-1a5c-48a5-8650-c374f4273f90,60,2025-07-29T13:00:01.929,2025-07-31T18:45:06.012
032e8d36-1045-4e56-bc8e-c8cd9e7a6c8a,91c182f6-5706-4172-8a44-0fa6c1c6b785,d779a239-1a5c-48a5-8650-c374f4273f90,480,2025-07-24T03:50:01.105,2025-07-30T18:52:01.574
56904f96-7d84-42fd-82ec-ccd89877a55c,3cd6501c-f6d6-402e-803f-9e36aae7b738,d779a239-1a5c-48a5-8650-c374f4273f90,1120,2025-07-24T17:30:01.269,2025-08-09T04:00:01.989
426027ea-6d59-4b2e-a4bb-2fcb123898ff,c979645a-0b52-4fb5-ac49-5479458ce592,d779a239-1a5c-48a5-8650-c374f4273f90,560,2025-07-25T19:30:01.463,2025-08-07T23:10:01.112
671bf751-6dcb-49ee-8869-342778f8b400,d6edfae6-8159-4768-b602-d78dd5f93756,d779a239-1a5c-48a5-8650-c374f4273f90,600,2025-07-28T16:10:01.11,2025-08-18T21:01:01.216
0b26493f-8e72-4840-872e-b3ea93c3c016,38b99c00-3be9-45c2-8550-730ad03be2b9,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-30T20:31:00.933,2025-07-30T20:31:00.933
ac1a2a1d-15e1-4458-83c7-0e992ee9dd7d,38b99c00-3be9-45c2-8550-730ad03be2b9,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,180,2025-07-30T20:38:01.092,2025-07-30T20:40:01.181
ae144014-ed01-4235-a1c0-d271108f58c3,4209a7da-eddf-40f7-8a8d-82f0c8f4f9fb,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-07-30T21:00:01.851,2025-07-30T21:00:01.869
f0e9df52-4da9-4feb-b067-4fc93a725dd1,eddce1ae-015f-4782-a2ef-ad43b716dfd8,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T21:16:45.508,2025-08-07T21:16:45.508
636787e0-5c07-4311-9888-5732d7c563e4,d8ae700c-9996-4918-b298-b5b95eb11474,d779a239-1a5c-48a5-8650-c374f4273f90,20,2025-07-31T00:10:01.448,2025-08-03T20:23:23.765
4e00442c-305d-429f-85a8-01cd60cae969,b1d73824-87d0-4408-a84e-54acae8d6578,d779a239-1a5c-48a5-8650-c374f4273f90,320,2025-08-03T18:22:00.812,2025-08-04T08:50:01.065
55457840-4c08-402a-845f-0590e5980ea4,dd73a8a0-253e-43b0-b58d-848bdd776657,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-04T15:10:01.389,2025-08-04T15:10:01.389
6441fc2e-5347-416d-abe7-bec53c3c4705,fdacde3f-7bd5-4ee4-9fac-739372702371,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,1080,2025-08-05T03:30:01.668,2025-08-05T03:50:01.239
d59513dc-cb57-462e-9a5a-0e07c09d5907,bfa5fe00-366e-432b-8c9b-c63f68eb9eba,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-05T14:42:51.277,2025-08-05T14:42:51.277
8efbb7f1-fd4d-40ca-8dc5-bebf8650d33b,e725527d-14fd-43ec-b09f-40b8bb3ea69c,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-05T14:52:47.521,2025-08-05T14:52:47.521
a129504c-ff5d-48da-998f-2f0dbf5708cf,b2b9e40a-992b-4456-97c1-77fa439961fb,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-05T16:48:48.199,2025-08-05T16:48:48.199
06d24536-0ad1-4bc5-b704-4fdf6a45e682,654ffd40-fcf1-4124-a2e8-0230201b2853,d779a239-1a5c-48a5-8650-c374f4273f90,720,2025-08-04T16:11:01.265,2025-08-04T16:40:01.565
b2cd7dd8-92e4-48e7-a600-26ca2f0943cd,dd73a8a0-253e-43b0-b58d-848bdd776657,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,420,2025-07-30T20:40:01.181,2025-08-04T17:10:01.461
fccb4b34-9f22-4081-bc86-57b242873471,65f44e12-0927-4b40-aec9-344350ce9584,d779a239-1a5c-48a5-8650-c374f4273f90,60,2025-07-31T00:20:00.789,2025-07-31T09:33:15.717
79793254-f05a-4c8c-8f29-9b11b1909349,04fac541-1323-4e2d-9cd2-c4b0106e7c23,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-04T19:01:57.118,2025-08-04T19:01:57.118
ee3d83fd-7457-4696-9097-3c4de32c310a,5c307e43-b16c-492b-9aed-6ee0fefb95e8,d779a239-1a5c-48a5-8650-c374f4273f90,560,2025-07-31T15:50:00.863,2025-07-31T16:10:01.507
67b56956-242d-4bd2-89c4-d239c2595585,5c307e43-b16c-492b-9aed-6ee0fefb95e8,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-07-31T16:20:00.795,2025-07-31T16:20:00.795
5222ccab-a288-41f6-b0bf-cc43fced59c5,b5e253c8-938b-403e-9a22-40c8afd1bd3f,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-07-31T17:05:01.289,2025-07-31T17:05:01.289
72b8dedb-0bb1-4d56-9e01-5fc4fd85bf38,7ae98d6d-1f70-4d9a-94c5-b5905fe8e96f,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-31T18:43:00.721,2025-07-31T18:43:00.721
c9f397c9-0691-45f9-b1a0-87a428fa924b,68c74e7e-ca4a-4aac-89ed-1c8775735565,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-07-31T17:00:01.578,2025-07-31T18:43:00.724
bef2604f-87eb-4c8a-98c3-2c7be9a7d624,14ef2d4c-9f88-460f-bbe9-372f702bdcad,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-31T18:43:00.812,2025-07-31T18:43:00.812
f292cc07-bd0f-4993-b231-b706d8b6ede1,e89baa11-aa32-4907-bfed-b5b719a543d7,d779a239-1a5c-48a5-8650-c374f4273f90,640,2025-07-31T02:00:01.503,2025-07-31T18:43:00.82
14b78b3c-68e7-4143-a350-fc8f8a946175,59929161-5a06-4859-9418-1078e1a5db93,d779a239-1a5c-48a5-8650-c374f4273f90,640,2025-07-31T00:20:00.848,2025-07-31T18:43:00.841
c436ea2b-4d6d-4466-b356-60da3568631c,7609f302-3e54-49dd-b742-6000ec04ec50,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-07-31T18:43:00.841,2025-07-31T18:43:00.841
b8692ded-fc9b-44be-a352-0c9c41349970,45af5900-7972-46dc-a249-b5dffa4b450e,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,20,2025-08-01T00:48:05.005,2025-08-01T00:48:15.54
c812cc99-0f17-44c1-af09-0b689477739d,94c6663e-bc26-493d-8d05-8bd3e17a86db,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T14:04:00.977,2025-08-01T14:04:00.977
0fc5699e-28f9-4b1a-a520-da5ffc825d64,d7779569-843c-4656-ab4b-471056ee4c1b,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T14:04:00.977,2025-08-01T14:04:00.977
869675ce-5aad-4d18-893c-abed47af226b,8c4ddc26-f991-4ed1-aa4e-2ebf9f0dcecb,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T14:04:01.025,2025-08-01T14:04:01.025
955ab7ae-8272-4df7-bd2a-0315f18119a2,87d25b47-d404-400f-912d-2da48cd23d17,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T21:57:00.482,2025-08-07T21:57:00.482
97fcd10c-fbf6-428b-8451-081fec488247,17d1871c-74ad-491b-a034-ee8e443912bb,63ad2dd1-8399-4619-b13b-9399ffa0455e,140,2025-08-04T17:40:01.63,2025-08-15T02:11:18.009
548bea2b-b093-4340-b2a0-ccf16497520c,431c5ce3-6733-4231-8da9-ad273fb733f1,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T18:10:01.671,2025-08-01T18:10:01.671
c509fcad-5f4b-463b-b8e3-42661ffd3f2a,1712b5ff-ea41-4137-9c9c-837260fc2feb,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T18:43:00.835,2025-08-01T18:43:00.835
8b2e45d0-19ad-40d2-8f94-e9bec6df3f0f,a791e6f9-ec90-4796-806b-552173ec3bde,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T18:50:00.995,2025-08-01T18:50:00.995
9647d396-c767-4d06-a7b2-075587423af1,8e05c1ad-b4d2-4307-9976-0748977238cf,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T18:53:00.934,2025-08-01T18:53:00.934
e262ab05-98cf-4853-b0f7-4d40d65772dc,c5d4a028-42d5-4c1e-ab9e-852eb57081bd,63ad2dd1-8399-4619-b13b-9399ffa0455e,160,2025-08-01T18:55:01.058,2025-08-01T18:55:01.058
879c81f8-daa2-450a-a3cf-e319b4035bd9,286fccf6-57f6-433c-8dd5-a37c1c909a6b,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T22:25:24.448,2025-08-07T22:25:24.448
21000cc8-c275-42a6-8d6e-151c8628ffdc,c5d4a028-42d5-4c1e-ab9e-852eb57081bd,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T19:00:01.847,2025-08-01T19:00:01.847
c032d8d1-ada1-4acc-84b4-3a4aaa8e7812,ab0a5d6c-167c-4b4f-a94d-e1b849c229b1,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,60,2025-08-01T19:00:01.868,2025-08-01T19:00:01.868
a0692c84-e73a-4921-abdf-017fff607c48,cfa5083a-3e51-4186-bb05-993df0611ca6,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-05T19:10:00.995,2025-08-05T19:10:00.995
d064b267-ad18-41a4-b088-bb9812bebf10,223a8c31-a73d-4e29-b57a-e188d1070646,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T19:02:01.38,2025-08-01T19:02:01.38
ecc6665d-4803-4bc4-9b25-8a578aa83c83,223a8c31-a73d-4e29-b57a-e188d1070646,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-08-01T19:04:50.196,2025-08-01T19:04:50.196
3ab3299a-a403-4023-9349-fd7fd56eea02,7b57e8a6-0ee3-4ce5-b526-c62cea260c80,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T19:10:00.896,2025-08-01T19:10:00.896
c5fa811c-f0e7-41d9-9709-0dcf59f7f39c,ab0a5d6c-167c-4b4f-a94d-e1b849c229b1,d779a239-1a5c-48a5-8650-c374f4273f90,80,2025-08-01T19:12:00.738,2025-08-01T19:12:00.738
dd9720a9-deb6-4fb1-91c2-ee4b6125ca3e,ab0a5d6c-167c-4b4f-a94d-e1b849c229b1,63ad2dd1-8399-4619-b13b-9399ffa0455e,300,2025-08-01T18:50:00.993,2025-08-01T19:20:01.028
bbc0224c-5f88-4e55-8728-5a903c781ec9,7b7c215c-fc18-47ba-922c-f7aef977cb4a,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-08-01T19:25:36.418,2025-08-01T19:25:36.418
45b514f1-3ad2-4ca8-ace4-38ca008dce00,a7b6e230-2aeb-4909-b452-570a53e9db89,d779a239-1a5c-48a5-8650-c374f4273f90,160,2025-08-01T20:30:01.502,2025-08-01T20:30:01.502
7b51da30-1907-4698-a5e4-b7f82c1be138,b357ba0c-61d8-48e0-9e71-3a4d49695f64,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T23:08:34.055,2025-08-07T23:08:34.055
0b2a5375-a486-42a9-aafe-c1a679d60278,49f9c1cc-f884-4501-a976-bba6260c7dc0,63ad2dd1-8399-4619-b13b-9399ffa0455e,120,2025-08-05T21:30:01.38,2025-08-05T21:30:01.391
21d63f35-e136-4641-b514-7db279f6321b,b1d73824-87d0-4408-a84e-54acae8d6578,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-08-03T18:20:00.972,2025-08-03T18:20:00.989
aa480ed5-1406-446d-945c-ce8daa1ce8a3,580216ca-8b76-4209-bef7-b658ac595fe6,d779a239-1a5c-48a5-8650-c374f4273f90,4820,2025-08-05T17:00:02.206,2025-08-05T22:44:43.756
601f608f-c82f-44c0-847f-6ca40d8c591c,4fd8c42a-04e3-44a4-b6d5-51c2348b281c,d779a239-1a5c-48a5-8650-c374f4273f90,1200,2025-07-30T20:20:01.825,2025-08-04T21:50:01.024
74ce1228-6214-4aae-af2f-54622c1ad9ba,fdacde3f-7bd5-4ee4-9fac-739372702371,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-05T03:24:04.425,2025-08-05T03:24:04.425
0d28b85e-138a-4280-b0cb-6005158c8be0,06d4bf96-3795-4676-9877-e7c4ae25af7b,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,10,2025-08-06T15:49:46.727,2025-08-06T15:49:46.727
dbad8c8f-6d59-41a5-9b90-abd318c98fee,a7d6f95b-7667-4c37-ab2f-963113cea92a,d779a239-1a5c-48a5-8650-c374f4273f90,3500,2025-08-06T15:42:54.134,2025-08-06T15:42:54.134
6d788db2-fb46-4c6f-8f26-89faa641dc24,fdacde3f-7bd5-4ee4-9fac-739372702371,63ad2dd1-8399-4619-b13b-9399ffa0455e,180,2025-08-05T03:20:01.18,2025-08-05T03:30:01.697
487687ca-f539-48fb-9368-72b936022cae,0267b7b3-5eac-4484-8ecf-2cfab4bad813,d779a239-1a5c-48a5-8650-c374f4273f90,3500,2025-08-06T15:43:45.079,2025-08-06T15:43:45.079
9320f68a-30cc-4d6e-974c-2454626f5e18,c919f93c-8beb-4ef8-8b0b-a7b9479a5d03,6a6b3b4f-3afa-43a9-946f-7e51f33738fe,20,2025-08-07T23:25:34.294,2025-08-07T23:25:40.428
f0d18deb-7ae5-4d92-a99d-8264653e6008,c140450a-8f7f-4803-846e-11e6f6f1a901,d779a239-1a5c-48a5-8650-c374f4273f90,15000,2025-08-06T15:47:15.086,2025-08-06T15:47:15.086
74a41cac-a512-4a4a-b30c-b73f450babd9,80046e4b-f9b8-488a-8169-68f0218352e0,d779a239-1a5c-48a5-8650-c374f4273f90,15000,2025-08-06T15:48:14.111,2025-08-06T15:48:14.111
946c0415-0331-403d-b3f6-aaafce209901,e54133ab-c282-4db8-aa83-0669bd97e1c7,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-06T22:10:00.897,2025-08-06T22:10:00.897
d8cefb04-36c5-4519-b716-412203b1be6f,c919f93c-8beb-4ef8-8b0b-a7b9479a5d03,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T23:27:07.738,2025-08-07T23:27:07.738
58e574e5-3844-4306-a8ca-d803823ca616,c919f93c-8beb-4ef8-8b0b-a7b9479a5d03,63ad2dd1-8399-4619-b13b-9399ffa0455e,60,2025-08-07T23:30:00.993,2025-08-07T23:30:00.993
69a5efab-1a46-401a-98b1-1484ea6a75ef,e54133ab-c282-4db8-aa83-0669bd97e1c7,d779a239-1a5c-48a5-8650-c374f4273f90,640,2025-08-02T19:20:01.122,2025-08-06T22:20:01.376
4d959e8f-4e0a-49ec-ba0c-19ce5f3ce9b1,f898c727-967e-4462-a2bc-6092813aaab7,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T21:07:18.073,2025-08-07T21:07:18.073
9bd27afe-634d-491e-913b-c2a06dbbcac1,e188dfc9-f28c-46eb-8c07-b4b9f97edab9,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-07T23:56:04.561,2025-08-07T23:56:04.561
2432d30a-63c1-4042-b665-2d44e726cd4a,8fd23757-47e4-477a-947b-bee1b5c6183e,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-08T00:03:08.833,2025-08-08T00:03:08.833
0101f088-3e4a-43b4-8a10-47957c6149cd,07c89eaf-1d31-4aaa-b22e-a66868d60714,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-08T00:05:35.347,2025-08-08T00:05:35.347
bab57967-7323-4331-8069-ce69686559ba,521d7255-251c-4a64-aec6-8dd16ea1eb39,d779a239-1a5c-48a5-8650-c374f4273f90,1000,2025-08-08T00:11:22.348,2025-08-08T00:11:22.348
